Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
126.0,Maxim Yefremenko,1453.0,146.0,148.0,139.0,115.0,39.0,29.0,11.0,11.0,143.0,38.0,88.0,225.0,232.0,89.0
127.0,Islambek Rakhimov,1457.0,176.0,185.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,85.0,112.0,89.0
128.0,Temirkhan Zhambyl,1458.0,71.0,104.0,85.0,64.0,36.0,29.0,11.0,11.0,212.0,67.0,113.0,176.0,404.0,75.0
129.0,Alikhan Kadyrbek,1463.0,130.0,141.0,213.0,115.0,39.0,29.0,11.0,11.0,164.0,67.0,113.0,169.0,172.0,89.0
130.0,Aidyn Kassym (Айдын Касым),1477.0,187.0,249.0,113.0,115.0,39.0,29.0,11.0,11.0,65.0,67.0,113.0,160.0,237.0,81.0
131.0,Dauren Aubakir (Даурен Аубакир),1478.0,198.0,184.0,128.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,142.0,140.0,89.0
132.0,Rasul Shamardanov (Расул Шамарданов),1486.0,275.0,118.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,110.0,84.0,89.0
133.0,Farid Khatmullin (Фарид Хатмуллин),1496.0,90.0,143.0,76.0,91.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,121.0,404.0,89.0
134.0,Aibek Berikbolov (Айбек Берикболов),1500.0,201.0,176.0,213.0,115.0,39.0,29.0,11.0,11.0,139.0,67.0,113.0,229.0,68.0,89.0
135.0,Amir Dzhalilov (Амир Джалилов),1510.0,148.0,251.0,213.0,115.0,39.0,29.0,11.0,11.0,197.0,67.0,113.0,66.0,161.0,89.0
135.0,Nail Abdulfaizov (Наиль Абдулфаизов),1510.0,210.0,202.0,119.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,132.0,161.0,89.0
137.0,Anuar Turalykov (Ануар Туралыков),1521.0,120.0,151.0,213.0,115.0,39.0,29.0,11.0,11.0,103.0,67.0,113.0,56.0,404.0,89.0
138.0,Aibar Tolegenov (Айбар Толегенов),1526.0,197.0,199.0,149.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,91.0,204.0,89.0
139.0,Rakhat Muratbekov (Рахат Мұратбеков),1541.0,460.0,105.0,213.0,115.0,39.0,29.0,11.0,11.0,182.0,16.0,113.0,77.0,81.0,89.0
140.0,Bekzhan Zhomartuly (Бекжан Жомартулы),1547.0,380.0,178.0,189.0,115.0,39.0,29.0,11.0,11.0,198.0,15.0,83.0,1.0,209.0,89.0
141.0,Islam Kazymov (Ислам Казымов),1550.0,85.0,34.0,143.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,198.0,404.0,89.0
142.0,Islam Amaev (Ислам Амаев),1555.0,204.0,142.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,157.0,153.0,89.0
143.0,Vladyslav Nazarenko (Владислав Назаренко),1560.0,267.0,263.0,75.0,98.0,39.0,29.0,11.0,11.0,161.0,67.0,75.0,118.0,257.0,89.0
144.0,Tamerlan Kadirov (Тамерлан Кадиров),1563.0,106.0,65.0,213.0,65.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,139.0,404.0,89.0
145.0,Sultan Atantaev (Султан Атантаев),1571.0,221.0,232.0,213.0,115.0,39.0,29.0,11.0,11.0,196.0,67.0,113.0,36.0,199.0,89.0
146.0,Alen Shtogrin,1575.0,313.0,160.0,163.0,113.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,129.0,126.0,89.0
147.0,Jamil Tuleuov (Джамиль Тулеуов),1579.0,112.0,168.0,120.0,84.0,39.0,29.0,11.0,11.0,212.0,67.0,87.0,146.0,404.0,89.0
148.0,Alikhan Kusainov (Алихан Кусаинов),1584.0,179.0,166.0,131.0,104.0,39.0,29.0,11.0,11.0,212.0,67.0,73.0,69.0,404.0,89.0
149.0,Aktilek Sultanov,1587.0,261.0,222.0,213.0,115.0,39.0,29.0,11.0,11.0,182.0,67.0,113.0,161.0,95.0,68.0
150.0,Baurzhan Faizulaev (Бауржан Файзулаев),1603.0,196.0,102.0,161.0,115.0,39.0,29.0,11.0,11.0,138.0,67.0,113.0,128.0,404.0,89.0
151.0,Zaksylyk Kumarov,1616.0,202.0,128.0,213.0,115.0,39.0,29.0,11.0,11.0,104.0,67.0,113.0,91.0,404.0,89.0
