Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
93.0,Thapapol Dantrakul (ฐปพล ด่านตระกูล),1057.0,57.0,47.0,138.0,85.0,34.0,32.0,11.0,18.0,34.0,74.0,69.0,223.0,156.0,79.0
94.0,Phunping Riyakad (ภุญพิงค์ ริยะกาศ),1062.0,91.0,121.0,36.0,30.0,34.0,32.0,11.0,18.0,88.0,74.0,69.0,223.0,156.0,79.0
95.0,Chai-anand Prayoonto (ชัยอนันต์ ประยูรโต),1074.0,111.0,111.0,86.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,68.0,128.0,61.0
96.0,Phitinan Thitiwattanapong,1078.0,322.0,48.0,61.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,56.0,28.0,54.0
97.0,Pattharadanai Jaiwongkum (ภัทรดนัย ใจวงศ์คำ),1096.0,94.0,241.0,182.0,85.0,34.0,32.0,11.0,18.0,83.0,15.0,21.0,223.0,27.0,30.0
98.0,Sittinon Sukhaya (สิทธินนท์ สุขายะ),1123.0,126.0,266.0,182.0,85.0,34.0,32.0,11.0,18.0,10.0,74.0,26.0,24.0,156.0,79.0
99.0,Nattee Maneepairoj (ณัฐธีร์ มณีไพโรจน์),1128.0,21.0,65.0,122.0,85.0,34.0,32.0,11.0,18.0,139.0,74.0,69.0,223.0,156.0,79.0
100.0,Kritsanakorn Sirawithoon (กฤศณกร สิรวิทูร),1131.0,32.0,38.0,115.0,85.0,34.0,32.0,11.0,18.0,165.0,74.0,69.0,223.0,156.0,79.0
101.0,Sirapat Aunkaew,1147.0,118.0,93.0,75.0,74.0,34.0,32.0,11.0,18.0,91.0,74.0,69.0,223.0,156.0,79.0
102.0,Nattapon Tancho (ณัฏฐพล ตันจอ),1150.0,128.0,234.0,37.0,56.0,34.0,32.0,11.0,18.0,30.0,74.0,38.0,223.0,156.0,79.0
103.0,Narongsak Moradokpermpoon (ณรงค์ศักดิ์ มรดกเพิ่มพูล),1151.0,250.0,158.0,103.0,78.0,34.0,32.0,11.0,18.0,131.0,74.0,69.0,25.0,89.0,79.0
104.0,Rapeepat Korkam (รพีพัฒน์ เกาะคำ),1155.0,162.0,214.0,77.0,40.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,66.0,93.0,79.0
105.0,Theethat Jaruwattanakun (ธีธัช จารุวัฒนกุล),1159.0,86.0,75.0,89.0,67.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,223.0,116.0,79.0
106.0,Wattanatorn Thongsook (วัฒนธร ทองสุข),1160.0,73.0,121.0,83.0,71.0,34.0,32.0,11.0,18.0,116.0,74.0,69.0,223.0,156.0,79.0
107.0,Prapatsorn Kerdkaewfah (ประภัสสร เกิดแก้วฟ้า),1169.0,132.0,72.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,39.0,156.0,79.0
107.0,Narawit Suwansin,1169.0,52.0,82.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,109.0,156.0,79.0
