Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
154.0,Karina Chaves Montoya,895.0,165.0,170.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,107.0,96.0,32.0
156.0,Adrián Arturo Cubero Méndez,897.0,101.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
156.0,Isaac López,897.0,167.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,83.0,96.0,32.0
156.0,Santiago Mora,897.0,201.0,179.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,64.0,96.0,32.0
159.0,Calique Mariano Venero Vildósola,898.0,182.0,164.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,99.0,96.0,32.0
160.0,Daniel Armando Vega Ramírez,901.0,224.0,106.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,118.0,96.0,32.0
161.0,Daniel Quirós Masis,902.0,224.0,88.0,77.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
162.0,José Pablo Núñez García,904.0,179.0,149.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,125.0,94.0,32.0
163.0,Sebastián Blanco Soto,905.0,109.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
164.0,Adrián David Barrantes Valdes,906.0,183.0,142.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,128.0,96.0,32.0
165.0,Esteban Iglesias Vargas,907.0,181.0,150.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,123.0,96.0,32.0
166.0,Adrian Zuñiga,912.0,116.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
166.0,Juan Fernando Gallón Vanegas,912.0,134.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,131.0,96.0,32.0
168.0,Randall Chacon Fernandez,913.0,117.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
169.0,Diego Alberto Segura Trigueros,914.0,166.0,146.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
170.0,Emanuel Agüero,920.0,124.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
170.0,Pablo Andrés Bolaños Martínez,920.0,147.0,171.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
172.0,Eduardo Antonio Serrano Araya,922.0,164.0,156.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
173.0,Jason Abarca Maykal,924.0,224.0,147.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,100.0,96.0,32.0
174.0,Freddy Kenth Jaime Matamoros,927.0,131.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
174.0,Dennis Sanchez Morales,927.0,224.0,101.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
176.0,Juan Ignacio Hernandez Garcia,933.0,169.0,178.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,139.0,90.0,32.0
