Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
146.0,Anderson Manolo Alvarado Alvarez,1370.0,88.0,105.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,247.0,120.0,62.0
147.0,José Rodrigo Samayoa Ramírez,1376.0,35.0,118.0,51.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,380.0,172.0,62.0
147.0,Ivan Antonio Leiva Albillo,1376.0,124.0,149.0,75.0,66.0,38.0,36.0,17.0,18.0,114.0,41.0,84.0,380.0,172.0,62.0
147.0,Manuel Chuc,1376.0,147.0,121.0,63.0,54.0,38.0,36.0,17.0,18.0,143.0,41.0,84.0,380.0,172.0,62.0
150.0,Brandon Noé Carrera Hernández,1395.0,150.0,116.0,86.0,96.0,38.0,36.0,17.0,18.0,99.0,41.0,84.0,380.0,172.0,62.0
151.0,Allan Oswaldo Rodriguez Monterroso,1402.0,295.0,207.0,128.0,96.0,38.0,36.0,17.0,18.0,131.0,41.0,84.0,77.0,172.0,62.0
152.0,Emmanuel González,1408.0,398.0,86.0,159.0,95.0,38.0,36.0,17.0,18.0,174.0,41.0,84.0,28.0,172.0,62.0
153.0,Ismar Bernardo Figueroa Cano,1410.0,82.0,136.0,61.0,55.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,380.0,172.0,62.0
154.0,Jose Alejandro Guzman Zamora,1414.0,227.0,108.0,167.0,96.0,38.0,36.0,17.0,18.0,191.0,41.0,84.0,248.0,81.0,62.0
155.0,Isabel Baten,1415.0,291.0,247.0,190.0,96.0,38.0,36.0,17.0,18.0,200.0,7.0,84.0,57.0,72.0,62.0
155.0,Paul Bauer,1415.0,96.0,87.0,190.0,96.0,38.0,36.0,17.0,18.0,98.0,41.0,84.0,380.0,172.0,62.0
157.0,Jefri Alexander Ochoa Gómez,1418.0,141.0,75.0,190.0,96.0,38.0,36.0,17.0,18.0,68.0,41.0,84.0,380.0,172.0,62.0
158.0,Osmar Sic,1419.0,270.0,183.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,61.0,95.0,62.0
159.0,Kevin Leonardo Cabnal Isem,1429.0,102.0,150.0,190.0,96.0,38.0,36.0,17.0,18.0,43.0,41.0,84.0,380.0,172.0,62.0
160.0,Esteban Palacios,1432.0,47.0,148.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,255.0,172.0,62.0
160.0,Jhonatan Emilio Chamalé Yumán,1432.0,201.0,205.0,148.0,96.0,38.0,36.0,17.0,18.0,154.0,41.0,84.0,174.0,172.0,48.0
162.0,Jose Pablo Mejía Aparicio,1438.0,195.0,256.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,122.0,55.0,62.0
163.0,Carlos Luis Guerra Ramírez,1439.0,37.0,187.0,190.0,96.0,38.0,36.0,17.0,18.0,81.0,41.0,84.0,380.0,172.0,62.0
164.0,José Julián Pineda Burgos,1445.0,302.0,196.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,54.0,83.0,62.0
165.0,Santiago Rivas,1451.0,216.0,260.0,190.0,96.0,38.0,36.0,17.0,18.0,133.0,41.0,84.0,108.0,152.0,62.0
166.0,Diego Alberto Barrios Ixcot,1455.0,282.0,340.0,168.0,96.0,38.0,36.0,17.0,18.0,138.0,41.0,84.0,91.0,44.0,62.0
