Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
168.0,Facundo Gabriel Espinosa Muraña,757.0,138.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
169.0,Lisandro Figueredo,758.0,139.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
170.0,Rafael Kunze,759.0,140.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
171.0,Javier Iglesias,760.0,141.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
171.0,Daniel Pizzorno,760.0,237.0,100.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
173.0,Santiago Castro,761.0,142.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
174.0,Danilo Guarteche,762.0,143.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
175.0,Elisa Pinto,764.0,145.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
175.0,Nicolás Villalba,764.0,226.0,115.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
177.0,Joaquín López,766.0,147.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
177.0,Lucas Beltrame,766.0,214.0,129.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
179.0,Martín Santamaría Ruiz,770.0,151.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
180.0,Nicolas Altez,771.0,254.0,94.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
181.0,Igor Clavero,774.0,155.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
182.0,Guillermo Burstein,775.0,156.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
182.0,Felipe Varela,775.0,218.0,134.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
