Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
116.0,Jonathan Almanza Roca,1435.0,68.0,27.0,101.0,138.0,57.0,47.0,31.0,48.0,51.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
117.0,Matias Raúl Angulo Gutierrez,1442.0,152.0,190.0,154.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,28.0,150.0,16.0,7.0,4.0,15.0
118.0,Jordan Maquera Layme,1444.0,244.0,175.0,119.0,69.0,57.0,47.0,31.0,48.0,122.0,40.0,123.0,220.0,67.0,56.0,7.0,4.0,15.0
119.0,Mario Fernando Alberto Alegria,1446.0,132.0,112.0,70.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,174.0,150.0,56.0,7.0,4.0,15.0
120.0,Ignacio Paul Aillon Alvarez,1450.0,139.0,233.0,162.0,138.0,57.0,47.0,31.0,48.0,139.0,40.0,123.0,61.0,150.0,56.0,7.0,4.0,15.0
121.0,Rodrigo Adhemar Medrano Crispin,1451.0,108.0,183.0,65.0,48.0,40.0,47.0,31.0,48.0,100.0,40.0,37.0,472.0,150.0,56.0,7.0,4.0,15.0
122.0,Daniel Ortuño Perez,1455.0,93.0,136.0,311.0,138.0,57.0,47.0,31.0,48.0,177.0,40.0,113.0,44.0,138.0,56.0,7.0,4.0,15.0
123.0,Nicolás Armando Alba Murillo,1458.0,181.0,150.0,175.0,89.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,150.0,51.0,48.0,7.0,4.0,15.0
124.0,Cesar Fuentes,1473.0,146.0,57.0,97.0,138.0,57.0,47.0,17.0,48.0,101.0,40.0,62.0,472.0,109.0,56.0,7.0,4.0,15.0
125.0,José Alejandro Inochea Fernandez,1474.0,265.0,254.0,86.0,91.0,51.0,45.0,31.0,48.0,175.0,40.0,123.0,33.0,150.0,56.0,7.0,4.0,15.0
126.0,Matias Franco Echeverria Ramos,1483.0,45.0,131.0,173.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,176.0,150.0,56.0,7.0,4.0,15.0
127.0,Adrian Santiago Uria Valenzuela,1485.0,41.0,91.0,311.0,138.0,57.0,47.0,31.0,48.0,68.0,40.0,123.0,258.0,150.0,56.0,7.0,4.0,15.0
128.0,Roger Tumiri Quispe,1493.0,259.0,168.0,128.0,138.0,57.0,47.0,31.0,48.0,137.0,40.0,123.0,85.0,150.0,56.0,7.0,4.0,15.0
129.0,Andre Soliz,1497.0,44.0,118.0,77.0,103.0,57.0,47.0,31.0,48.0,105.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
130.0,Kevin Rengel Coronado,1506.0,263.0,236.0,130.0,83.0,57.0,47.0,31.0,48.0,168.0,40.0,123.0,144.0,75.0,35.0,7.0,4.0,15.0
131.0,Adhemar Mizushima,1513.0,4.0,7.0,311.0,138.0,57.0,47.0,30.0,48.0,4.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
132.0,Mateo Garcia,1519.0,125.0,31.0,143.0,73.0,38.0,47.0,31.0,48.0,116.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
