Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
140.0,Louis Chan Zhi Qi,2895.0,528.0,178.0,176.0,147.0,104.0,122.0,121.0,63.0,397.0,177.0,57.0,297.0,317.0,131.0,26.0,14.0,40.0
141.0,Julian Pang Qi Zheng,2902.0,270.0,96.0,225.0,409.0,144.0,122.0,121.0,100.0,176.0,175.0,181.0,351.0,282.0,170.0,26.0,14.0,40.0
142.0,Nazrin Afzal bin Mohd Basir,2919.0,228.0,87.0,207.0,182.0,108.0,122.0,85.0,100.0,278.0,177.0,321.0,70.0,685.0,189.0,26.0,14.0,40.0
143.0,Ethan Tan Hengdi,2929.0,351.0,405.0,175.0,228.0,144.0,122.0,121.0,100.0,246.0,177.0,53.0,148.0,337.0,242.0,26.0,14.0,40.0
144.0,Ahmad Hazim,2934.0,407.0,533.0,330.0,215.0,144.0,122.0,121.0,100.0,228.0,177.0,194.0,127.0,117.0,39.0,26.0,14.0,40.0
145.0,Dylan Ng Xu Yang,2936.0,135.0,92.0,125.0,148.0,96.0,122.0,74.0,100.0,167.0,177.0,321.0,372.0,685.0,242.0,26.0,14.0,40.0
146.0,Andre Louis Ang Wei Ming,2942.0,118.0,318.0,111.0,56.0,47.0,48.0,121.0,100.0,117.0,177.0,47.0,1090.0,270.0,242.0,26.0,14.0,40.0
147.0,Malcolm Wong,2964.0,340.0,597.0,270.0,409.0,144.0,122.0,121.0,100.0,268.0,177.0,95.0,153.0,68.0,20.0,26.0,14.0,40.0
148.0,Syafiq Aizat Bin Shaiful Amri,2975.0,205.0,388.0,70.0,158.0,144.0,122.0,121.0,100.0,101.0,177.0,76.0,1090.0,118.0,25.0,26.0,14.0,40.0
149.0,Elly Chai Hui Yi,2976.0,58.0,230.0,301.0,86.0,144.0,122.0,121.0,100.0,183.0,177.0,55.0,484.0,685.0,150.0,26.0,14.0,40.0
