Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
103.0,Amina Chebochakova (Амина Чебочакова),3152.0,101.0,296.0,102.0,244.0,321.0,259.0,296.0,352.0,129.0,197.0,68.0,146.0,355.0,140.0,34.0,20.0,92.0
105.0,Arseniy Yotsyus,3158.0,172.0,107.0,201.0,415.0,259.0,259.0,296.0,352.0,282.0,224.0,201.0,10.0,108.0,126.0,34.0,20.0,92.0
106.0,Dmitrii Dusheiko (Дмитрий Душейко),3175.0,136.0,134.0,144.0,23.0,22.0,15.0,296.0,309.0,299.0,7.0,185.0,228.0,506.0,725.0,34.0,20.0,92.0
107.0,Digi Digiev,3191.0,345.0,108.0,253.0,166.0,83.0,115.0,204.0,80.0,112.0,578.0,35.0,143.0,481.0,345.0,34.0,20.0,89.0
108.0,Roman Ponikarovskiy,3209.0,325.0,99.0,307.0,211.0,194.0,160.0,296.0,352.0,272.0,246.0,192.0,132.0,81.0,196.0,34.0,20.0,92.0
109.0,Mikhail Glazov (Михаил Глазов),3278.0,169.0,101.0,475.0,897.0,321.0,259.0,296.0,149.0,183.0,44.0,97.0,86.0,2.0,53.0,34.0,20.0,92.0
110.0,Kirill Litvinov,3284.0,218.0,118.0,283.0,112.0,163.0,133.0,295.0,21.0,25.0,162.0,215.0,444.0,224.0,725.0,34.0,20.0,92.0
111.0,Nikita Malykhin (Никита Малыхин),3371.0,67.0,141.0,100.0,25.0,321.0,259.0,296.0,124.0,138.0,642.0,9.0,528.0,349.0,226.0,34.0,20.0,92.0
111.0,Dmitry Gundin,3371.0,7.0,25.0,23.0,184.0,321.0,259.0,296.0,352.0,36.0,1.0,958.0,20.0,18.0,725.0,34.0,20.0,92.0
113.0,Bogdan Shirokov,3374.0,172.0,271.0,179.0,99.0,321.0,259.0,296.0,213.0,20.0,152.0,405.0,213.0,580.0,48.0,34.0,20.0,92.0
114.0,Dmitriy Kukuev,3400.0,216.0,238.0,205.0,314.0,321.0,259.0,134.0,352.0,275.0,642.0,88.0,58.0,90.0,62.0,34.0,20.0,92.0
115.0,Kyyarkhan Nikolaev,3424.0,43.0,25.0,58.0,116.0,321.0,259.0,296.0,149.0,15.0,642.0,50.0,45.0,534.0,725.0,34.0,20.0,92.0
116.0,Dmitry Sidorenko,3476.0,79.0,379.0,150.0,126.0,86.0,53.0,231.0,352.0,479.0,642.0,172.0,308.0,151.0,122.0,34.0,20.0,92.0
117.0,Lev Aronov,3477.0,59.0,315.0,237.0,897.0,321.0,259.0,296.0,28.0,96.0,288.0,132.0,174.0,224.0,5.0,34.0,20.0,92.0
118.0,Dmitry Lavrov,3495.0,234.0,331.0,325.0,200.0,50.0,67.0,296.0,87.0,123.0,278.0,573.0,416.0,38.0,331.0,34.0,20.0,92.0
119.0,Dmitriy Martyshev (Дмитрий Ма́ртышев),3498.0,249.0,362.0,174.0,120.0,321.0,259.0,263.0,264.0,68.0,154.0,258.0,478.0,237.0,145.0,34.0,20.0,92.0
120.0,Alexey Semichastnov,3540.0,296.0,182.0,238.0,245.0,136.0,136.0,49.0,352.0,136.0,444.0,211.0,184.0,671.0,155.0,34.0,20.0,51.0
121.0,Andrey Mozgovoy (Андрей Мозговой),3550.0,368.0,76.0,195.0,73.0,161.0,191.0,296.0,352.0,426.0,64.0,48.0,195.0,565.0,394.0,34.0,20.0,92.0
122.0,Vladimir Vetkin,3596.0,141.0,283.0,160.0,57.0,43.0,35.0,296.0,170.0,227.0,642.0,177.0,98.0,396.0,725.0,34.0,20.0,92.0
123.0,Mikhail Kharitonov,3612.0,289.0,7.0,123.0,897.0,321.0,259.0,296.0,352.0,141.0,110.0,76.0,165.0,136.0,294.0,34.0,20.0,92.0
124.0,Daniil Rublev (Даниил Рублёв),3625.0,105.0,118.0,19.0,33.0,321.0,259.0,296.0,352.0,63.0,30.0,958.0,84.0,116.0,725.0,34.0,20.0,92.0
125.0,Mikhail Malamant (Михаил Маламант),3660.0,98.0,392.0,97.0,446.0,321.0,259.0,296.0,244.0,351.0,415.0,260.0,33.0,207.0,95.0,34.0,20.0,92.0
126.0,Pavel Kuznetsov (Павел Кузнецов),3672.0,151.0,199.0,149.0,190.0,321.0,179.0,296.0,352.0,384.0,642.0,120.0,366.0,68.0,109.0,34.0,20.0,92.0
127.0,Mihail Ponomarev,3675.0,378.0,693.0,351.0,174.0,154.0,109.0,50.0,200.0,167.0,238.0,116.0,306.0,333.0,317.0,34.0,20.0,35.0
128.0,Matvei Kuligin,3677.0,163.0,218.0,229.0,94.0,41.0,41.0,296.0,352.0,326.0,123.0,279.0,492.0,232.0,645.0,34.0,20.0,92.0
129.0,Nikolay Ambrosiy (Николай Амбросий),3708.0,235.0,46.0,215.0,177.0,130.0,128.0,296.0,352.0,172.0,437.0,286.0,116.0,870.0,102.0,34.0,20.0,92.0
130.0,Mihail Petrochenkov,3714.0,230.0,610.0,217.0,98.0,52.0,29.0,31.0,87.0,43.0,642.0,168.0,804.0,255.0,384.0,27.0,14.0,23.0
131.0,Vyacheslav Sizov,3748.0,350.0,19.0,543.0,475.0,269.0,243.0,72.0,43.0,414.0,291.0,476.0,271.0,114.0,43.0,34.0,20.0,71.0
132.0,Grigoriy Andreev,3751.0,498.0,406.0,294.0,406.0,158.0,200.0,296.0,200.0,399.0,279.0,80.0,63.0,10.0,316.0,34.0,20.0,92.0
133.0,Egor Korchagin,3767.0,277.0,271.0,60.0,13.0,321.0,259.0,296.0,352.0,151.0,642.0,151.0,596.0,127.0,105.0,34.0,20.0,92.0
134.0,Ruslan Morozov,3812.0,231.0,190.0,454.0,193.0,49.0,63.0,64.0,185.0,267.0,127.0,109.0,701.0,731.0,321.0,34.0,20.0,73.0
135.0,Artem Kolmykov,3834.0,212.0,231.0,243.0,392.0,321.0,259.0,296.0,352.0,193.0,360.0,248.0,209.0,289.0,83.0,34.0,20.0,92.0
136.0,Mikhail Sartakov,3839.0,124.0,439.0,135.0,110.0,321.0,168.0,296.0,352.0,188.0,53.0,581.0,345.0,350.0,231.0,34.0,20.0,92.0
137.0,Yakov Ivanov,3846.0,202.0,345.0,208.0,395.0,214.0,259.0,296.0,347.0,274.0,262.0,299.0,340.0,60.0,199.0,34.0,20.0,92.0
138.0,Igor Abramov (Игорь Абрамов),3918.0,194.0,326.0,122.0,219.0,200.0,259.0,296.0,264.0,305.0,642.0,252.0,96.0,512.0,85.0,34.0,20.0,92.0
139.0,Slavomil Voloskov (Славомил Волосков),3923.0,118.0,651.0,125.0,106.0,294.0,253.0,296.0,352.0,158.0,539.0,148.0,410.0,47.0,280.0,34.0,20.0,92.0
140.0,Yaroslav Ivanashev,3930.0,299.0,157.0,281.0,121.0,48.0,32.0,296.0,68.0,167.0,335.0,422.0,663.0,170.0,725.0,34.0,20.0,92.0
141.0,Maksim Vorobyev,3957.0,21.0,25.0,162.0,239.0,165.0,193.0,296.0,100.0,45.0,642.0,574.0,209.0,415.0,725.0,34.0,20.0,92.0
142.0,Dmitriy Sargsyan (Дмитрий Саргсян),3965.0,249.0,252.0,186.0,309.0,321.0,259.0,296.0,352.0,210.0,215.0,455.0,271.0,158.0,286.0,34.0,20.0,92.0
142.0,Pavel Kovirzin (Павел Ковырзин),3965.0,635.0,401.0,295.0,240.0,150.0,130.0,33.0,229.0,197.0,254.0,91.0,350.0,590.0,277.0,34.0,20.0,39.0
144.0,Ilia Murmulyak,3968.0,84.0,70.0,16.0,14.0,16.0,11.0,296.0,352.0,190.0,642.0,27.0,343.0,1036.0,725.0,34.0,20.0,92.0
145.0,Sergey Mironchenkov,4028.0,340.0,503.0,246.0,146.0,321.0,259.0,296.0,352.0,88.0,172.0,56.0,722.0,88.0,293.0,34.0,20.0,92.0
146.0,Mikhail Gavrilov (Михаил Гаврилов),4032.0,395.0,283.0,165.0,131.0,321.0,259.0,296.0,352.0,52.0,642.0,435.0,109.0,128.0,318.0,34.0,20.0,92.0
147.0,Aleksey Zuev,4061.0,298.0,168.0,315.0,188.0,321.0,259.0,296.0,352.0,400.0,128.0,130.0,258.0,77.0,725.0,34.0,20.0,92.0
148.0,Valeriy Kurbatov,4072.0,161.0,55.0,193.0,223.0,321.0,259.0,296.0,59.0,319.0,642.0,106.0,13.0,554.0,725.0,34.0,20.0,92.0
149.0,Ivan Katkov,4075.0,227.0,89.0,216.0,231.0,149.0,172.0,296.0,149.0,221.0,417.0,958.0,8.0,71.0,725.0,34.0,20.0,92.0
150.0,Ayaz Minnegaleev,4094.0,584.0,134.0,230.0,321.0,321.0,211.0,296.0,352.0,273.0,286.0,93.0,669.0,156.0,22.0,34.0,20.0,92.0
