Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
177.0,Guillermo Emanuel Hidalgo Pavon,688.0,185.0,129.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,35.0,14.0
178.0,Tomás Villalba,689.0,192.0,120.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,69.0,39.0,14.0
179.0,Tiago Pereira Ballasch,691.0,168.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
180.0,Lucas Román,692.0,178.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,19.0,70.0,49.0,14.0
181.0,Jeronimo Palyga,693.0,170.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
182.0,Santiago Servín Valdés,695.0,212.0,95.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
183.0,José Soler,696.0,173.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
183.0,Javier Meza,696.0,187.0,132.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,38.0,14.0
183.0,Matias Ariel Ruiz Diaz Leguizamon,696.0,183.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,60.0,49.0,14.0
186.0,Lionel Micó Cano,697.0,174.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
187.0,Mat Luis Gaub,698.0,212.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,33.0,49.0,14.0
188.0,Jorge Alcaraz,700.0,177.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
189.0,Joan Miranda,702.0,179.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
190.0,Tobias Daniel Segovia Torres,704.0,181.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
191.0,Luis Anibal Perez Miranda,705.0,182.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
192.0,Hugo Díaz,706.0,212.0,106.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
193.0,Gonzalo Daniel Britez Gago,707.0,184.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
194.0,Tobias Orteman,708.0,191.0,129.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
194.0,Guadalupe Lujan Villalba Vega,708.0,189.0,131.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
196.0,Griselda Mendieta,709.0,194.0,127.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
197.0,Alberto Dario Rivas Gonzales,711.0,188.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
197.0,Sebastian Almada Raidan,711.0,200.0,125.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,68.0,49.0,14.0
199.0,Marcelo Agustín Acosta Paredes,713.0,190.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
200.0,Angel Javier Iriarte Coronel,716.0,193.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
201.0,Laura Cecilia Jazmin Carmona Leiva,717.0,196.0,133.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
202.0,Avril Renteria Aquino,718.0,195.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
203.0,Joaquín Ariel Valdivieso Lugo,719.0,208.0,126.0,68.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,47.0,14.0
204.0,Ana Cruz,720.0,197.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
205.0,Gabi Choi,722.0,199.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
206.0,Guillermo Martins,724.0,212.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,52.0,17.0,28.0,70.0,49.0,14.0
206.0,Jorge Matias Coronel Coronel,724.0,201.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
208.0,Mia Aylin Mereles Samaniego,725.0,202.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
209.0,Analis Vera,727.0,204.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
210.0,Josias Rios Demattei,728.0,206.0,134.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
210.0,Elias Fabrizio Barros Montiel,728.0,205.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
212.0,Teodoro Gómez,730.0,207.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
213.0,Santiago Jose Saldivar Ramos,732.0,209.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
214.0,Nancy Beatriz Duarte Rivas,733.0,210.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
215.0,Angel Eliseo Gómez Sanabria,734.0,212.0,135.0,69.0,33.0,15.0,10.0,7.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
215.0,Santino Osvaldo Camps Torres,734.0,211.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
