Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
140.0,Aradhea Hadwan,3206.0,633.0,97.0,364.0,309.0,135.0,115.0,316.0,147.0,289.0,164.0,254.0,67.0,86.0,56.0,41.0,17.0,116.0
141.0,Austin Ford Lawin,3228.0,211.0,161.0,624.0,506.0,135.0,115.0,316.0,147.0,89.0,228.0,254.0,120.0,115.0,33.0,41.0,17.0,116.0
142.0,Aldo Feandri,3236.0,284.0,439.0,171.0,166.0,135.0,115.0,19.0,28.0,257.0,138.0,254.0,235.0,743.0,224.0,8.0,8.0,12.0
143.0,Dwiko Audryo Putra Paramesty,3250.0,208.0,465.0,284.0,286.0,135.0,115.0,316.0,147.0,265.0,228.0,141.0,317.0,87.0,82.0,41.0,17.0,116.0
143.0,William Tanuwijaya,3250.0,226.0,454.0,169.0,506.0,135.0,115.0,316.0,147.0,300.0,228.0,254.0,56.0,69.0,101.0,41.0,17.0,116.0
145.0,Gagah Prakoso,3262.0,154.0,209.0,240.0,142.0,135.0,115.0,210.0,147.0,229.0,228.0,241.0,578.0,236.0,224.0,41.0,17.0,116.0
145.0,Muhammad Sandi Rizqi Ramadhan,3262.0,44.0,51.0,15.0,506.0,135.0,115.0,316.0,147.0,69.0,228.0,254.0,241.0,743.0,224.0,41.0,17.0,116.0
147.0,Mahathir Muhammad,3263.0,166.0,296.0,151.0,215.0,135.0,115.0,316.0,73.0,220.0,228.0,254.0,828.0,51.0,41.0,41.0,17.0,116.0
148.0,Muhammad Fawwaz Rega Madhani,3279.0,145.0,88.0,221.0,506.0,135.0,115.0,316.0,147.0,138.0,228.0,254.0,471.0,117.0,224.0,41.0,17.0,116.0
148.0,Michael,3279.0,186.0,762.0,207.0,121.0,45.0,32.0,96.0,147.0,291.0,86.0,49.0,167.0,743.0,224.0,41.0,17.0,65.0
150.0,Jesslyn Valerie,3283.0,446.0,138.0,453.0,130.0,82.0,45.0,316.0,147.0,503.0,81.0,207.0,213.0,140.0,208.0,41.0,17.0,116.0
151.0,Hadyan Jade Santosa,3304.0,18.0,57.0,199.0,506.0,135.0,115.0,316.0,147.0,30.0,228.0,254.0,158.0,743.0,224.0,41.0,17.0,116.0
