Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
111.0,Mykhailo Khymych (Михайло Химич),2295.0,157.0,219.0,88.0,71.0,114.0,91.0,139.0,44.0,56.0,181.0,280.0,394.0,159.0,224.0,21.0,11.0,46.0
112.0,Denys Hlybokyi (Денис Глибокий),2308.0,199.0,64.0,204.0,319.0,114.0,91.0,139.0,183.0,230.0,203.0,116.0,96.0,178.0,94.0,21.0,11.0,46.0
113.0,Yuliia Kostenko (Юлія Костенко),2322.0,299.0,108.0,195.0,212.0,114.0,91.0,138.0,78.0,159.0,35.0,126.0,94.0,371.0,224.0,21.0,11.0,46.0
114.0,Oleksandr Lutsiuk (Олександр Луцюк),2331.0,218.0,295.0,154.0,196.0,110.0,91.0,121.0,133.0,43.0,54.0,277.0,254.0,180.0,148.0,21.0,11.0,25.0
114.0,Oleksandr Ivanov (Олександр Іванов),2331.0,218.0,309.0,292.0,213.0,114.0,91.0,139.0,183.0,290.0,28.0,100.0,57.0,50.0,169.0,21.0,11.0,46.0
116.0,Andrii Shymkiv (Андрій Шимків),2346.0,165.0,211.0,133.0,135.0,95.0,91.0,139.0,94.0,81.0,203.0,264.0,199.0,234.0,224.0,21.0,11.0,46.0
117.0,Nazar Lozinskyi (Назар Лозінський),2350.0,147.0,216.0,48.0,254.0,114.0,91.0,139.0,183.0,362.0,203.0,117.0,25.0,149.0,224.0,21.0,11.0,46.0
118.0,Ostap Skakun (Остап Скакун),2354.0,246.0,207.0,229.0,319.0,98.0,91.0,139.0,183.0,239.0,104.0,73.0,86.0,146.0,116.0,21.0,11.0,46.0
119.0,Dmytro Brykin (Дмитро Брикін),2363.0,182.0,118.0,206.0,172.0,114.0,91.0,139.0,183.0,173.0,203.0,142.0,341.0,116.0,105.0,21.0,11.0,46.0
120.0,Nazar Tytskyi (Назар Тицький),2373.0,269.0,42.0,305.0,319.0,114.0,91.0,55.0,27.0,85.0,203.0,310.0,310.0,110.0,72.0,21.0,11.0,29.0
121.0,Andrii Chernichko (Андрій Черничко),2390.0,86.0,36.0,25.0,34.0,42.0,47.0,139.0,44.0,26.0,203.0,310.0,513.0,585.0,222.0,21.0,11.0,46.0
122.0,Andrii Bolibok (Андрій Болібок),2394.0,49.0,68.0,66.0,145.0,114.0,91.0,74.0,70.0,35.0,203.0,310.0,231.0,636.0,224.0,21.0,11.0,46.0
